image_id,split,model_id,content_image_id,best_seed
295,train,4,28,0
297,train,4,30,6
300,train,4,33,0
304,train,4,37,1
305,train,4,38,6
306,train,4,39,10
309,train,4,42,5
311,train,4,44,3
314,train,4,47,8
316,train,4,49,1
318,train,4,51,3
319,train,4,52,8
320,train,4,53,2
322,train,4,55,0
325,train,4,58,0
326,train,4,59,1
327,train,4,60,1
328,train,4,61,0
331,train,4,64,0
336,train,4,69,2
338,train,4,71,33
339,train,4,72,0
340,train,4,73,0
342,train,4,75,0
344,train,4,77,0
346,train,4,79,0
347,train,4,80,0
350,train,4,83,2
351,train,4,84,0
352,train,4,85,6
354,train,4,87,0
355,train,4,88,3
356,train,4,89,0
358,train,5,2,1
359,train,5,3,0
360,train,5,4,1
363,train,5,7,2
365,train,5,9,11
371,train,5,15,1
372,train,5,16,0
374,train,5,18,0
377,train,5,21,0
378,train,5,22,0
380,train,5,24,1
384,train,5,28,0
386,train,5,30,8
389,train,5,33,4
393,train,5,37,7
394,train,5,38,2
395,train,5,39,11
398,train,5,42,3
400,train,5,44,2
403,train,5,47,8
405,train,5,49,0
407,train,5,51,1
408,train,5,52,8
409,train,5,53,5
411,train,5,55,11
414,train,5,58,4
415,train,5,59,11
416,train,5,60,0
417,train,5,61,2
420,train,5,64,8
425,train,5,69,2
427,train,5,71,7
428,train,5,72,10
429,train,5,73,4
431,train,5,75,7
433,train,5,77,2
435,train,5,79,2
436,train,5,80,0
439,train,5,83,0
440,train,5,84,5
441,train,5,85,10
443,train,5,87,6
444,train,5,88,6
445,train,5,89,1
447,train,6,2,7
448,train,6,3,0
449,train,6,4,6
452,train,6,7,10
454,train,6,9,8
460,train,6,15,1
461,train,6,16,5
463,train,6,18,1
466,train,6,21,7
467,train,6,22,3
469,train,6,24,6
473,train,6,28,8
475,train,6,30,4
478,train,6,33,0
482,train,6,37,2
483,train,6,38,4
484,train,6,39,4
487,train,6,42,2
489,train,6,44,3
492,train,6,47,1
494,train,6,49,1
496,train,6,51,6
497,train,6,52,10
498,train,6,53,5
500,train,6,55,0
503,train,6,58,11
504,train,6,59,10
505,train,6,60,7
506,train,6,61,1
509,train,6,64,2
514,train,6,69,1
516,train,6,71,1
517,train,6,72,9
518,train,6,73,1
520,train,6,75,1
522,train,6,77,2
524,train,6,79,3
525,train,6,80,4
528,train,6,83,1
529,train,6,84,5
530,train,6,85,1
532,train,6,87,23
533,train,6,88,8
534,train,6,89,8
536,train,7,2,1
537,train,7,3,4
538,train,7,4,1
541,train,7,7,10
543,train,7,9,4
549,train,7,15,5
550,train,7,16,7
552,train,7,18,10
555,train,7,21,10
556,train,7,22,8
558,train,7,24,3
562,train,7,28,0
564,train,7,30,3
567,train,7,33,6
571,train,7,37,1
572,train,7,38,8
573,train,7,39,5
576,train,7,42,0
578,train,7,44,6
581,train,7,47,5
583,train,7,49,2
585,train,7,51,0
586,train,7,52,4
587,train,7,53,0
589,train,7,55,7
592,train,7,58,6
593,train,7,59,11
594,train,7,60,1
595,train,7,61,7
598,train,7,64,6
603,train,7,69,11
605,train,7,71,4
606,train,7,72,9
607,train,7,73,6
609,train,7,75,6
611,train,7,77,11
613,train,7,79,2
614,train,7,80,10
617,train,7,83,4
618,train,7,84,0
619,train,7,85,0
621,train,7,87,11
622,train,7,88,0
623,train,7,89,4
625,train,8,2,5
626,train,8,3,2
627,train,8,4,6
630,train,8,7,0
632,train,8,9,7
638,train,8,15,7
639,train,8,16,6
641,train,8,18,7
644,train,8,21,6
645,train,8,22,5
647,train,8,24,0
651,train,8,28,6
653,train,8,30,11
656,train,8,33,10
660,train,8,37,2
661,train,8,38,1
662,train,8,39,4
665,train,8,42,9
667,train,8,44,2
670,train,8,47,7
672,train,8,49,11
674,train,8,51,8
675,train,8,52,8
676,train,8,53,3
678,train,8,55,10
681,train,8,58,2
682,train,8,59,6
683,train,8,60,4
684,train,8,61,8
687,train,8,64,2
692,train,8,69,10
694,train,8,71,7
695,train,8,72,8
696,train,8,73,5
698,train,8,75,2
700,train,8,77,8
702,train,8,79,10
703,train,8,80,0
706,train,8,83,0
707,train,8,84,4
708,train,8,85,3
710,train,8,87,10
711,train,8,88,4
712,train,8,89,5
714,train,9,2,1
715,train,9,3,5
716,train,9,4,4
719,train,9,7,10
721,train,9,9,5
727,train,9,15,2
728,train,9,16,0
730,train,9,18,7
733,train,9,21,2
734,train,9,22,2
736,train,9,24,5
740,train,9,28,6
742,train,9,30,4
745,train,9,33,6
749,train,9,37,9
750,train,9,38,9
751,train,9,39,0
754,train,9,42,5
756,train,9,44,9
759,train,9,47,11
761,train,9,49,2
763,train,9,51,0
764,train,9,52,1
765,train,9,53,7
767,train,9,55,0
770,train,9,58,7
771,train,9,59,5
772,train,9,60,0
773,train,9,61,5
776,train,9,64,2
781,train,9,69,8
783,train,9,71,5
784,train,9,72,5
785,train,9,73,1
787,train,9,75,7
789,train,9,77,5
791,train,9,79,5
792,train,9,80,1
795,train,9,83,0
796,train,9,84,3
797,train,9,85,5
799,train,9,87,9
800,train,9,88,1
801,train,9,89,9
803,train,10,2,10
804,train,10,3,3
805,train,10,4,4
808,train,10,7,8
810,train,10,9,11
816,train,10,15,4
817,train,10,16,8
819,train,10,18,3
822,train,10,21,6
823,train,10,22,2
825,train,10,24,0
829,train,10,28,7
831,train,10,30,0
834,train,10,33,6
838,train,10,37,1
839,train,10,38,7
840,train,10,39,10
843,train,10,42,0
845,train,10,44,5
848,train,10,47,6
850,train,10,49,3
852,train,10,51,8
853,train,10,52,4
854,train,10,53,2
856,train,10,55,0
859,train,10,58,4
860,train,10,59,19
861,train,10,60,9
862,train,10,61,5
865,train,10,64,7
870,train,10,69,7
872,train,10,71,2
873,train,10,72,9
874,train,10,73,10
876,train,10,75,2
878,train,10,77,4
880,train,10,79,5
881,train,10,80,11
884,train,10,83,0
885,train,10,84,0
886,train,10,85,4
888,train,10,87,0
889,train,10,88,9
890,train,10,89,2
892,train,11,2,9
893,train,11,3,0
894,train,11,4,1
897,train,11,7,2
899,train,11,9,7
905,train,11,15,2
906,train,11,16,5
908,train,11,18,8
911,train,11,21,1
912,train,11,22,6
914,train,11,24,5
918,train,11,28,10
920,train,11,30,4
923,train,11,33,0
927,train,11,37,2
928,train,11,38,4
929,train,11,39,0
932,train,11,42,6
934,train,11,44,0
937,train,11,47,1
939,train,11,49,6
941,train,11,51,0
942,train,11,52,11
943,train,11,53,11
945,train,11,55,4
948,train,11,58,10
949,train,11,59,0
950,train,11,60,1
951,train,11,61,3
954,train,11,64,5
959,train,11,69,10
961,train,11,71,1
962,train,11,72,3
963,train,11,73,11
965,train,11,75,0
967,train,11,77,3
969,train,11,79,2
970,train,11,80,1
973,train,11,83,10
974,train,11,84,0
975,train,11,85,3
977,train,11,87,4
978,train,11,88,1
979,train,11,89,0
981,train,12,2,2
982,train,12,3,6
983,train,12,4,11
986,train,12,7,7
988,train,12,9,11
994,train,12,15,0
995,train,12,16,10
997,train,12,18,7
1000,train,12,21,8
1001,train,12,22,9
1003,train,12,24,2
1007,train,12,28,0
1009,train,12,30,2
1012,train,12,33,3
1016,train,12,37,11
1017,train,12,38,4
1018,train,12,39,6
1021,train,12,42,2
1023,train,12,44,2
1026,train,12,47,2
1028,train,12,49,3
1030,train,12,51,9
1031,train,12,52,5
1032,train,12,53,5
1034,train,12,55,7
1037,train,12,58,21
1038,train,12,59,1
1039,train,12,60,2
1040,train,12,61,2
1043,train,12,64,5
1048,train,12,69,2
1050,train,12,71,1
1051,train,12,72,7
1052,train,12,73,6
1054,train,12,75,10
1056,train,12,77,3
1058,train,12,79,4
1059,train,12,80,33
1062,train,12,83,0
1063,train,12,84,3
1064,train,12,85,9
1066,train,12,87,5
1067,train,12,88,6
1068,train,12,89,5
1070,train,13,2,2
1071,train,13,3,2
1072,train,13,4,6
1075,train,13,7,5
1077,train,13,9,5
1083,train,13,15,3
1084,train,13,16,0
1086,train,13,18,7
1089,train,13,21,11
1090,train,13,22,2
1092,train,13,24,8
1096,train,13,28,7
1098,train,13,30,9
1101,train,13,33,0
1105,train,13,37,2
1106,train,13,38,6
1107,train,13,39,2
1110,train,13,42,11
1112,train,13,44,9
1115,train,13,47,4
1117,train,13,49,4
1119,train,13,51,2
1120,train,13,52,2
1121,train,13,53,8
1123,train,13,55,11
1126,train,13,58,0
1127,train,13,59,2
1128,train,13,60,11
1129,train,13,61,3
1132,train,13,64,21
1137,train,13,69,2
1139,train,13,71,3
1140,train,13,72,4
1141,train,13,73,5
1143,train,13,75,3
1145,train,13,77,6
1147,train,13,79,2
1148,train,13,80,2
1151,train,13,83,6
1152,train,13,84,1
1153,train,13,85,11
1155,train,13,87,2
1156,train,13,88,5
1157,train,13,89,4
1159,train,14,2,0
1160,train,14,3,3
1161,train,14,4,1
1164,train,14,7,9
1166,train,14,9,7
1172,train,14,15,5
1173,train,14,16,0
1175,train,14,18,2
1178,train,14,21,10
1179,train,14,22,2
1181,train,14,24,4
1185,train,14,28,2
1187,train,14,30,2
1190,train,14,33,6
1194,train,14,37,3
1195,train,14,38,5
1196,train,14,39,5
1199,train,14,42,3
1201,train,14,44,7
1204,train,14,47,10
1206,train,14,49,2
1208,train,14,51,2
1209,train,14,52,3
1210,train,14,53,6
1212,train,14,55,0
1215,train,14,58,6
1216,train,14,59,5
1217,train,14,60,1
1218,train,14,61,1
1221,train,14,64,6
1226,train,14,69,2
1228,train,14,71,7
1229,train,14,72,0
1230,train,14,73,1
1232,train,14,75,10
1234,train,14,77,6
1236,train,14,79,3
1237,train,14,80,9
1240,train,14,83,1
1241,train,14,84,0
1242,train,14,85,10
1244,train,14,87,1
1245,train,14,88,3
1246,train,14,89,1
1248,train,15,2,2
1249,train,15,3,4
1250,train,15,4,2
1253,train,15,7,4
1255,train,15,9,2
1261,train,15,15,3
1262,train,15,16,0
1264,train,15,18,9
1267,train,15,21,0
1268,train,15,22,2
1270,train,15,24,9
1274,train,15,28,0
1276,train,15,30,4
1279,train,15,33,6
1283,train,15,37,1
1284,train,15,38,2
1285,train,15,39,0
1288,train,15,42,11
1290,train,15,44,4
1293,train,15,47,0
1295,train,15,49,3
1297,train,15,51,0
1298,train,15,52,3
1299,train,15,53,5
1301,train,15,55,1
1304,train,15,58,3
1305,train,15,59,10
1306,train,15,60,0
1307,train,15,61,0
1310,train,15,64,6
1315,train,15,69,0
1317,train,15,71,4
1318,train,15,72,0
1319,train,15,73,2
1321,train,15,75,6
1323,train,15,77,4
1325,train,15,79,4
1326,train,15,80,1
1329,train,15,83,4
1330,train,15,84,1
1331,train,15,85,0
1333,train,15,87,4
1334,train,15,88,3
1335,train,15,89,0
1337,train,16,2,0
1338,train,16,3,2
1339,train,16,4,6
1342,train,16,7,9
1344,train,16,9,8
1350,train,16,15,1
1351,train,16,16,0
1353,train,16,18,10
1356,train,16,21,9
1357,train,16,22,2
1359,train,16,24,8
1363,train,16,28,10
1365,train,16,30,8
1368,train,16,33,5
1372,train,16,37,2
1373,train,16,38,5
1374,train,16,39,0
1377,train,16,42,10
1379,train,16,44,3
1382,train,16,47,8
1384,train,16,49,1
1386,train,16,51,7
1387,train,16,52,0
1388,train,16,53,2
1390,train,16,55,6
1393,train,16,58,9
1394,train,16,59,5
1395,train,16,60,7
1396,train,16,61,6
1399,train,16,64,3
1404,train,16,69,0
1406,train,16,71,1
1407,train,16,72,0
1408,train,16,73,7
1410,train,16,75,1
1412,train,16,77,0
1414,train,16,79,0
1415,train,16,80,3
1418,train,16,83,1
1419,train,16,84,2
1420,train,16,85,2
1422,train,16,87,11
1423,train,16,88,0
1424,train,16,89,8
1426,train,17,2,1
1427,train,17,3,9
1428,train,17,4,6
1431,train,17,7,0
1433,train,17,9,11
1439,train,17,15,0
1440,train,17,16,0
1442,train,17,18,7
1445,train,17,21,0
1446,train,17,22,8
1448,train,17,24,9
1452,train,17,28,0
1454,train,17,30,0
1457,train,17,33,1
1461,train,17,37,0
1462,train,17,38,0
1463,train,17,39,0
1466,train,17,42,5
1468,train,17,44,1
1471,train,17,47,2
1473,train,17,49,8
1475,train,17,51,0
1476,train,17,52,2
1477,train,17,53,1
1479,train,17,55,0
1482,train,17,58,0
1483,train,17,59,0
1484,train,17,60,0
1485,train,17,61,2
1488,train,17,64,0
1493,train,17,69,0
1495,train,17,71,4
1496,train,17,72,1
1497,train,17,73,0
1499,train,17,75,10
1501,train,17,77,0
1503,train,17,79,0
1504,train,17,80,0
1507,train,17,83,0
1508,train,17,84,0
1509,train,17,85,0
1511,train,17,87,0
1512,train,17,88,0
1513,train,17,89,0
1515,train,18,2,0
1516,train,18,3,4
1517,train,18,4,1
1520,train,18,7,7
1522,train,18,9,3
1528,train,18,15,1
1529,train,18,16,0
1531,train,18,18,3
1534,train,18,21,0
1535,train,18,22,0
1537,train,18,24,4
1541,train,18,28,0
1543,train,18,30,2
1546,train,18,33,1
1550,train,18,37,0
1551,train,18,38,0
1552,train,18,39,4
1555,train,18,42,0
1557,train,18,44,0
1560,train,18,47,0
1562,train,18,49,0
1564,train,18,51,0
1565,train,18,52,1
1566,train,18,53,0
1568,train,18,55,0
1571,train,18,58,0
1572,train,18,59,2
1573,train,18,60,0
1574,train,18,61,1
1577,train,18,64,0
1582,train,18,69,0
1584,train,18,71,0
1585,train,18,72,0
1586,train,18,73,0
1588,train,18,75,2
1590,train,18,77,0
1592,train,18,79,0
1593,train,18,80,1
1596,train,18,83,0
1597,train,18,84,0
1598,train,18,85,18
1600,train,18,87,0
1601,train,18,88,0
1602,train,18,89,0
1604,train,19,2,9
1605,train,19,3,0
1606,train,19,4,2
1609,train,19,7,10
1611,train,19,9,11
1617,train,19,15,1
1618,train,19,16,8
1620,train,19,18,10
1623,train,19,21,6
1624,train,19,22,1
1626,train,19,24,0
1630,train,19,28,0
1632,train,19,30,4
1635,train,19,33,2
1639,train,19,37,4
1640,train,19,38,0
1641,train,19,39,0
1644,train,19,42,1
1646,train,19,44,1
1649,train,19,47,0
1651,train,19,49,1
1653,train,19,51,0
1654,train,19,52,0
1655,train,19,53,1
1657,train,19,55,0
1660,train,19,58,1
1661,train,19,59,1
1662,train,19,60,0
1663,train,19,61,1
1666,train,19,64,0
1671,train,19,69,0
1673,train,19,71,5
1674,train,19,72,1
1675,train,19,73,9
1677,train,19,75,0
1679,train,19,77,0
1681,train,19,79,8
1682,train,19,80,4
1685,train,19,83,1
1686,train,19,84,5
1687,train,19,85,5
1689,train,19,87,4
1690,train,19,88,4
1691,train,19,89,8
1693,train,20,2,2
1694,train,20,3,5
1695,train,20,4,2
1698,train,20,7,0
1700,train,20,9,1
1706,train,20,15,1
1707,train,20,16,3
1709,train,20,18,3
1712,train,20,21,1
1713,train,20,22,9
1715,train,20,24,10
1719,train,20,28,0
1721,train,20,30,3
1724,train,20,33,0
1728,train,20,37,0
1729,train,20,38,8
1730,train,20,39,1
1733,train,20,42,2
1735,train,20,44,0
1738,train,20,47,7
1740,train,20,49,0
1742,train,20,51,1
1743,train,20,52,0
1744,train,20,53,1
1746,train,20,55,0
1749,train,20,58,1
1750,train,20,59,5
1751,train,20,60,5
1752,train,20,61,1
1755,train,20,64,5
1760,train,20,69,1
1762,train,20,71,10
1763,train,20,72,10
1764,train,20,73,3
1766,train,20,75,10
1768,train,20,77,2
1770,train,20,79,3
1771,train,20,80,1
1774,train,20,83,8
1775,train,20,84,2
1776,train,20,85,2
1778,train,20,87,3
1779,train,20,88,2
1780,train,20,89,0
1782,train,21,2,0
1783,train,21,3,1
1784,train,21,4,5
1787,train,21,7,1
1789,train,21,9,2
1795,train,21,15,1
1796,train,21,16,0
1798,train,21,18,3
1801,train,21,21,11
1802,train,21,22,2
1804,train,21,24,2
1808,train,21,28,2
1810,train,21,30,0
1813,train,21,33,1
1817,train,21,37,11
1818,train,21,38,6
1819,train,21,39,1
1822,train,21,42,0
1824,train,21,44,10
1827,train,21,47,1
1829,train,21,49,2
1831,train,21,51,6
1832,train,21,52,4
1833,train,21,53,6
1835,train,21,55,6
1838,train,21,58,6
1839,train,21,59,3
1840,train,21,60,1
1841,train,21,61,5
1844,train,21,64,6
1849,train,21,69,3
1851,train,21,71,2
1852,train,21,72,1
1853,train,21,73,5
1855,train,21,75,5
1857,train,21,77,2
1859,train,21,79,6
1860,train,21,80,6
1863,train,21,83,2
1864,train,21,84,2
1865,train,21,85,0
1867,train,21,87,6
1868,train,21,88,7
1869,train,21,89,8
1871,train,22,2,2
1872,train,22,3,11
1873,train,22,4,0
1876,train,22,7,4
1878,train,22,9,9
1884,train,22,15,3
1885,train,22,16,8
1887,train,22,18,0
1890,train,22,21,1
1891,train,22,22,9
1893,train,22,24,6
1897,train,22,28,21
1899,train,22,30,9
1902,train,22,33,3
1906,train,22,37,11
1907,train,22,38,2
1908,train,22,39,0
1911,train,22,42,6
1913,train,22,44,0
1916,train,22,47,5
1918,train,22,49,1
1920,train,22,51,3
1921,train,22,52,9
1922,train,22,53,1
1924,train,22,55,9
1927,train,22,58,6
1928,train,22,59,3
1929,train,22,60,1
1930,train,22,61,5
1933,train,22,64,0
1938,train,22,69,0
1940,train,22,71,4
1941,train,22,72,0
1942,train,22,73,16
1944,train,22,75,5
1946,train,22,77,6
1948,train,22,79,0
1949,train,22,80,9
1952,train,22,83,1
1953,train,22,84,1
1954,train,22,85,0
1956,train,22,87,1
1957,train,22,88,1
1958,train,22,89,7
1960,train,23,2,1
1961,train,23,3,0
1962,train,23,4,1
1965,train,23,7,0
1967,train,23,9,11
1973,train,23,15,1
1974,train,23,16,0
1976,train,23,18,1
1979,train,23,21,1
1980,train,23,22,0
1982,train,23,24,1
1986,train,23,28,6
1988,train,23,30,0
1991,train,23,33,0
1995,train,23,37,1
1996,train,23,38,10
1997,train,23,39,0
2000,train,23,42,0
2002,train,23,44,1
2005,train,23,47,1
2007,train,23,49,1
2009,train,23,51,1
2010,train,23,52,1
2011,train,23,53,1
2013,train,23,55,0
2016,train,23,58,3
2017,train,23,59,2
2018,train,23,60,1
2019,train,23,61,4
2022,train,23,64,0
2027,train,23,69,10
2029,train,23,71,0
2030,train,23,72,0
2031,train,23,73,1
2033,train,23,75,2
2035,train,23,77,0
2037,train,23,79,1
2038,train,23,80,0
2041,train,23,83,3
2042,train,23,84,0
2043,train,23,85,3
2045,train,23,87,1
2046,train,23,88,5
2047,train,23,89,0
2049,train,24,2,0
2050,train,24,3,0
2051,train,24,4,1
2054,train,24,7,1
2056,train,24,9,2
2062,train,24,15,0
2063,train,24,16,0
2065,train,24,18,1
2068,train,24,21,2
2069,train,24,22,0
2071,train,24,24,0
2075,train,24,28,2
2077,train,24,30,2
2080,train,24,33,0
2084,train,24,37,1
2085,train,24,38,2
2086,train,24,39,3
2089,train,24,42,0
2091,train,24,44,0
2094,train,24,47,0
2096,train,24,49,3
2098,train,24,51,1
2099,train,24,52,0
2100,train,24,53,1
2102,train,24,55,0
2105,train,24,58,0
2106,train,24,59,3
2107,train,24,60,0
2108,train,24,61,7
2111,train,24,64,2
2116,train,24,69,6
2118,train,24,71,0
2119,train,24,72,0
2120,train,24,73,0
2122,train,24,75,0
2124,train,24,77,2
2126,train,24,79,2
2127,train,24,80,1
2130,train,24,83,0
2131,train,24,84,2
2132,train,24,85,27
2134,train,24,87,1
2135,train,24,88,1
2136,train,24,89,0
2138,train,25,2,10
2139,train,25,3,0
2140,train,25,4,2
2143,train,25,7,6
2145,train,25,9,9
2151,train,25,15,1
2152,train,25,16,0
2154,train,25,18,7
2157,train,25,21,10
2158,train,25,22,0
2160,train,25,24,0
2164,train,25,28,0
2166,train,25,30,5
2169,train,25,33,0
2173,train,25,37,0
2174,train,25,38,0
2175,train,25,39,0
2178,train,25,42,2
2180,train,25,44,0
2183,train,25,47,0
2185,train,25,49,0
2187,train,25,51,0
2188,train,25,52,1
2189,train,25,53,6
2191,train,25,55,0
2194,train,25,58,0
2195,train,25,59,0
2196,train,25,60,0
2197,train,25,61,2
2200,train,25,64,2
2205,train,25,69,1
2207,train,25,71,0
2208,train,25,72,0
2209,train,25,73,2
2211,train,25,75,0
2213,train,25,77,0
2215,train,25,79,2
2216,train,25,80,2
2219,train,25,83,0
2220,train,25,84,1
2221,train,25,85,0
2223,train,25,87,1
2224,train,25,88,1
2225,train,25,89,7
2227,train,26,2,1
2228,train,26,3,0
2229,train,26,4,1
2232,train,26,7,10
2234,train,26,9,2
2240,train,26,15,0
2241,train,26,16,1
2243,train,26,18,7
2246,train,26,21,2
2247,train,26,22,2
2249,train,26,24,0
2253,train,26,28,0
2255,train,26,30,0
2258,train,26,33,1
2262,train,26,37,2
2263,train,26,38,0
2264,train,26,39,16
2267,train,26,42,0
2269,train,26,44,0
2272,train,26,47,1
2274,train,26,49,1
2276,train,26,51,2
2277,train,26,52,0
2278,train,26,53,1
2280,train,26,55,0
2283,train,26,58,2
2284,train,26,59,0
2285,train,26,60,0
2286,train,26,61,1
2289,train,26,64,0
2294,train,26,69,1
2296,train,26,71,0
2297,train,26,72,0
2298,train,26,73,0
2300,train,26,75,0
2302,train,26,77,1
2304,train,26,79,2
2305,train,26,80,0
2308,train,26,83,1
2309,train,26,84,2
2310,train,26,85,0
2312,train,26,87,0
2313,train,26,88,1
2314,train,26,89,1
2316,train,27,2,5
2317,train,27,3,2
2318,train,27,4,1
2321,train,27,7,7
2323,train,27,9,11
2329,train,27,15,4
2330,train,27,16,1
2332,train,27,18,3
2335,train,27,21,5
2336,train,27,22,8
2338,train,27,24,4
2342,train,27,28,10
2344,train,27,30,2
2347,train,27,33,0
2351,train,27,37,2
2352,train,27,38,5
2353,train,27,39,6
2356,train,27,42,7
2358,train,27,44,3
2361,train,27,47,8
2363,train,27,49,7
2365,train,27,51,7
2366,train,27,52,8
2367,train,27,53,1
2369,train,27,55,5
2372,train,27,58,0
2373,train,27,59,21
2374,train,27,60,1
2375,train,27,61,2
2378,train,27,64,0
2383,train,27,69,52
2385,train,27,71,10
2386,train,27,72,2
2387,train,27,73,11
2389,train,27,75,2
2391,train,27,77,4
2393,train,27,79,46
2394,train,27,80,1
2397,train,27,83,15
2398,train,27,84,59
2399,train,27,85,4
2401,train,27,87,0
2402,train,27,88,3
2403,train,27,89,0
2405,train,28,2,0
2406,train,28,3,0
2407,train,28,4,1
2410,train,28,7,2
2412,train,28,9,2
2418,train,28,15,0
2419,train,28,16,0
2421,train,28,18,0
2424,train,28,21,2
2425,train,28,22,2
2427,train,28,24,0
2431,train,28,28,1
2433,train,28,30,4
2436,train,28,33,0
2440,train,28,37,1
2441,train,28,38,0
2442,train,28,39,0
2445,train,28,42,0
2447,train,28,44,0
2450,train,28,47,0
2452,train,28,49,0
2454,train,28,51,1
2455,train,28,52,1
2456,train,28,53,1
2458,train,28,55,0
2461,train,28,58,1
2462,train,28,59,2
2463,train,28,60,0
2464,train,28,61,0
2467,train,28,64,0
2472,train,28,69,0
2474,train,28,71,0
2475,train,28,72,0
2476,train,28,73,0
2478,train,28,75,1
2480,train,28,77,0
2482,train,28,79,0
2483,train,28,80,1
2486,train,28,83,0
2487,train,28,84,0
2488,train,28,85,1
2490,train,28,87,4
2491,train,28,88,0
2492,train,28,89,0
2494,train,29,2,0
2495,train,29,3,0
2496,train,29,4,4
2499,train,29,7,0
2501,train,29,9,11
2507,train,29,15,0
2508,train,29,16,10
2510,train,29,18,1
2513,train,29,21,5
2514,train,29,22,0
2516,train,29,24,6
2520,train,29,28,6
2522,train,29,30,7
2525,train,29,33,0
2529,train,29,37,2
2530,train,29,38,8
2531,train,29,39,10
2534,train,29,42,11
2536,train,29,44,0
2539,train,29,47,1
2541,train,29,49,0
2543,train,29,51,10
2544,train,29,52,5
2545,train,29,53,8
2547,train,29,55,5
2550,train,29,58,0
2551,train,29,59,1
2552,train,29,60,1
2553,train,29,61,0
2556,train,29,64,6
2561,train,29,69,5
2563,train,29,71,7
2564,train,29,72,2
2565,train,29,73,8
2567,train,29,75,0
2569,train,29,77,0
2571,train,29,79,0
2572,train,29,80,0
2575,train,29,83,0
2576,train,29,84,0
2577,train,29,85,5
2579,train,29,87,0
2580,train,29,88,0
2581,train,29,89,4
2583,train,30,2,4
2584,train,30,3,3
2585,train,30,4,0
2588,train,30,7,7
2590,train,30,9,4
2596,train,30,15,0
2597,train,30,16,5
2599,train,30,18,3
2602,train,30,21,5
2603,train,30,22,2
2605,train,30,24,1
2609,train,30,28,5
2611,train,30,30,6
2614,train,30,33,1
2618,train,30,37,1
2619,train,30,38,0
2620,train,30,39,3
2623,train,30,42,2
2625,train,30,44,2
2628,train,30,47,1
2630,train,30,49,1
2632,train,30,51,0
2633,train,30,52,2
2634,train,30,53,1
2636,train,30,55,1
2639,train,30,58,6
2640,train,30,59,6
2641,train,30,60,0
2642,train,30,61,5
2645,train,30,64,5
2650,train,30,69,2
2652,train,30,71,2
2653,train,30,72,10
2654,train,30,73,5
2656,train,30,75,2
2658,train,30,77,6
2660,train,30,79,2
